   FL,7422
   GA,6595
   CA,6388
   NY,5421
   OH,4973
   MI,4721
   PA,4718
   MD,4669
   VA,4623
   TX,3448
   CO,3185
   AZ,3058
   IL,2768
   NJ,2753
   WA,2680
   IN,2492
   WI,2460
   OR,2379
   NC,2332
   CT,1681
   TN,1468
   MO,1439
   UT,1191
   SC,944
   LA,901
   IA,837
   KY,760
   DE,574
   AL,514
   WV,454
   AR,450
   NV,430
   OK,411
   DC,403
   KS,379
   MN,353
   NM,327
   MS,270
   NE,255
   MA,253
   ID,195
   WY,187
   NH,166
   MT,106
   RI,102
   ME,97
   VT,59
   SD,35
   ND,11
